Event,Day,Time,Pos,Rank,Heat,Bib,Country,Athlete,Mark,Reaction Time,Wind,Points,Group
100 Metres,04-AUG-2021,09:00,1,1,3,1440,CAN,Damian WARNER,10.12 =WDB,0.110,+0.2,1066,
100 Metres,04-AUG-2021,09:00,2,2,3,1092,AUS,Ashley MOLONEY,10.34 PB,0.138,+0.2,1013,
100 Metres,04-AUG-2021,09:00,3,3,3,1431,CAN,Pierce LEPAGE,10.43,0.140,+0.2,992,
100 Metres,04-AUG-2021,09:00,4,4,3,3979,USA,Zachery ZIEMEK,10.55 PB,0.145,+0.2,963,
100 Metres,04-AUG-2021,09:00,5,5,3,1320,BRA,Felipe DOS SANTOS,10.58,0.153,+0.2,956,
100 Metres,04-AUG-2021,09:00,6,1,2,1812,ESP,Jorge UREÑA,10.66 PB,0.130,+0.8,938,
100 Metres,04-AUG-2021,09:00,7,6,3,3966,USA,Garrett SCANTLING,10.67,0.153,+0.2,935,
100 Metres,04-AUG-2021,09:00,8,1,1,2237,GRN,Lindon VICTOR,10.67 SB,0.154,+0.1,935,
100 Metres,04-AUG-2021,09:00,9,2,1,1966,FRA,Kevin MAYER,10.68 SB,0.135,+0.1,933,
100 Metres,04-AUG-2021,09:00,10,7,3,3904,USA,Steven BASTIEN,10.69,0.142,+0.2,931,
100 Metres,04-AUG-2021,09:00,11,8,3,3210,POL,Paweł WIESIOŁEK,10.83,0.154,+0.2,899,
100 Metres,04-AUG-2021,09:00,12,2,2,3084,NOR,Martin ROE,10.86 SB,0.136,+0.8,892,
100 Metres,04-AUG-2021,09:00,13,3,2,1082,AUS,Cedric DUBLER,10.89,0.142,+0.8,885,
100 Metres,04-AUG-2021,09:00,14,4,2,3347,ANA,Ilya SHKURENYOV,10.93 SB,0.171,+0.8,876,
100 Metres,04-AUG-2021,09:00,15,3,1,1822,EST,Johannes ERM,11.04 SB,0.182,+0.1,852,
100 Metres,04-AUG-2021,09:00,16,5,2,1256,BLR,Vitaliy ZHUK,11.04,0.141,+0.8,852,
100 Metres,04-AUG-2021,09:00,17,4,1,1202,BEL,Thomas VAN DER PLAETSEN,11.05 SB,0.168,+0.1,850,
100 Metres,04-AUG-2021,09:00,18,5,1,1633,CZE,Adam Sebastian HELCELET,11.06 SB,0.143,+0.1,847,
100 Metres,04-AUG-2021,09:00,19,6,2,2164,GER,Kai KAZMIREK,11.09,0.145,+0.8,841,
100 Metres,04-AUG-2021,09:00,20,7,2,1640,CZE,Jiří SÝKORA,11.18,0.142,+0.8,821,
100 Metres,04-AUG-2021,09:00,21,6,1,2163,GER,Niklas KAUL,11.22 SB,0.148,+0.1,812,
100 Metres,04-AUG-2021,09:00,22,8,2,1827,EST,Karel TILGA,11.31,0.170,+0.8,793,
100 Metres,04-AUG-2021,09:00,23,7,1,1828,EST,Maicel UIBO,11.32 SB,0.184,+0.1,791,
Long Jump,04-AUG-2021,09:55,1,1,,1440,CAN,Damian WARNER,8.24 ODB,,+0.2,1123,B
Long Jump,04-AUG-2021,09:55,2,1,,1431,CAN,Pierce LEPAGE,7.65 SB,,+0.9,972,A
Long Jump,04-AUG-2021,09:55,3,2,,1092,AUS,Ashley MOLONEY,7.64,,+0.4,970,B
Long Jump,04-AUG-2021,09:55,4,3,,3347,ANA,Ilya SHKURENYOV,7.59 SB,,+0.2,957,B
Long Jump,04-AUG-2021,09:55,5,2,,1966,FRA,Kevin MAYER,7.50 SB,,+0.9,935,A
Long Jump,04-AUG-2021,09:55,6,3,,2164,GER,Kai KAZMIREK,7.48 SB,,+0.8,930,A
Long Jump,04-AUG-2021,09:55,7,4,,3904,USA,Steven BASTIEN,7.39,,+0.2,908,B
Long Jump,04-AUG-2021,09:55,8,4,,1320,BRA,Felipe DOS SANTOS,7.38 SB,,+0.5,905,A
Long Jump,04-AUG-2021,09:55,9,5,,1828,EST,Maicel UIBO,7.37 SB,,+0.4,903,A
Long Jump,04-AUG-2021,09:55,10,5,,1082,AUS,Cedric DUBLER,7.36,,0.0,900,B
Long Jump,04-AUG-2021,09:55,11,6,,2163,GER,Niklas KAUL,7.36 PB,,+0.4,900,A
Long Jump,04-AUG-2021,09:55,12,7,,1822,EST,Johannes ERM,7.36 SB,,+0.4,900,A
Long Jump,04-AUG-2021,09:55,13,6,,1812,ESP,Jorge UREÑA,7.30,,+0.1,886,B
Long Jump,04-AUG-2021,09:55,14,7,,3966,USA,Garrett SCANTLING,7.30,,-0.1,886,B
Long Jump,04-AUG-2021,09:55,15,8,,3210,POL,Paweł WIESIOŁEK,7.27,,+0.2,878,B
Long Jump,04-AUG-2021,09:55,16,8,,2237,GRN,Lindon VICTOR,7.24,,+0.4,871,A
Long Jump,04-AUG-2021,09:55,17,9,,3979,USA,Zachery ZIEMEK,7.20,,-0.2,862,B
Long Jump,04-AUG-2021,09:55,18,9,,1633,CZE,Adam Sebastian HELCELET,7.16,,+0.4,852,A
Long Jump,04-AUG-2021,09:55,19,10,,1640,CZE,Jiří SÝKORA,7.03,,+0.6,821,A
Long Jump,04-AUG-2021,09:55,20,10,,3084,NOR,Martin ROE,7.03,,+0.3,821,B
Long Jump,04-AUG-2021,09:55,21,11,,1256,BLR,Vitaliy ZHUK,6.93,,+0.4,797,A
Long Jump,04-AUG-2021,09:55,22,11,,1827,EST,Karel TILGA,6.77,,+0.2,760,B
Long Jump,04-AUG-2021,09:55,,,,1202,BEL,Thomas VAN DER PLAETSEN,NM,,,,B
Shot Put,04-AUG-2021,11:40,1,1,,1256,BLR,Vitaliy ZHUK,16.23,,,865,B
Shot Put,04-AUG-2021,11:40,2,2,,3966,USA,Garrett SCANTLING,15.59,,,826,B
Shot Put,04-AUG-2021,11:40,3,3,,2237,GRN,Lindon VICTOR,15.39,,,814,B
Shot Put,04-AUG-2021,11:40,4,1,,1431,CAN,Pierce LEPAGE,15.31 PB,,,809,A
Shot Put,04-AUG-2021,11:40,5,4,,1827,EST,Karel TILGA,15.25,,,805,B
Shot Put,04-AUG-2021,11:40,6,2,,1966,FRA,Kevin MAYER,15.07 SB,,,794,A
Shot Put,04-AUG-2021,11:40,7,5,,3979,USA,Zachery ZIEMEK,14.99 PB,,,789,B
Shot Put,04-AUG-2021,11:40,8,6,,1633,CZE,Adam Sebastian HELCELET,14.99,,,789,B
Shot Put,04-AUG-2021,11:40,9,3,,3347,ANA,Ilya SHKURENYOV,14.95 PB,,,787,A
Shot Put,04-AUG-2021,11:40,10,7,,3210,POL,Paweł WIESIOŁEK,14.90 SB,,,784,B
Shot Put,04-AUG-2021,11:40,11,4,,1440,CAN,Damian WARNER,14.80 SB,,,777,A
Shot Put,04-AUG-2021,11:40,12,8,,1640,CZE,Jiří SÝKORA,14.63,,,767,B
Shot Put,04-AUG-2021,11:40,13,5,,1822,EST,Johannes ERM,14.60 SB,,,765,A
Shot Put,04-AUG-2021,11:40,14,9,,2163,GER,Niklas KAUL,14.55 SB,,,762,B
Shot Put,04-AUG-2021,11:40,15,10,,1092,AUS,Ashley MOLONEY,14.49,,,758,B
Shot Put,04-AUG-2021,11:40,16,6,,2164,GER,Kai KAZMIREK,14.46 SB,,,757,A
Shot Put,04-AUG-2021,11:40,17,7,,3904,USA,Steven BASTIEN,14.40,,,753,A
Shot Put,04-AUG-2021,11:40,18,8,,1320,BRA,Felipe DOS SANTOS,14.13 SB,,,736,A
Shot Put,04-AUG-2021,11:40,19,11,,3084,NOR,Martin ROE,13.98,,,727,B
Shot Put,04-AUG-2021,11:40,20,9,,1812,ESP,Jorge UREÑA,13.97,,,727,A
Shot Put,04-AUG-2021,11:40,21,12,,1828,EST,Maicel UIBO,13.95,,,725,B
Shot Put,04-AUG-2021,11:40,22,10,,1082,AUS,Cedric DUBLER,13.35 PB,,,689,A
Shot Put,04-AUG-2021,11:40,,,,1202,BEL,Thomas VAN DER PLAETSEN,DNS,,,,A
High Jump,04-AUG-2021,18:30,1,1,,1092,AUS,Ashley MOLONEY,2.11 =PB,,,906,B
High Jump,04-AUG-2021,18:30,1,1,,2163,GER,Niklas KAUL,2.11 PB,,,906,A
High Jump,04-AUG-2021,18:30,3,2,,1966,FRA,Kevin MAYER,2.08 SB,,,878,B
High Jump,04-AUG-2021,18:30,4,2,,1082,AUS,Cedric DUBLER,2.05,,,850,A
High Jump,04-AUG-2021,18:30,4,2,,3979,USA,Zachery ZIEMEK,2.05,,,850,A
High Jump,04-AUG-2021,18:30,6,4,,3904,USA,Steven BASTIEN,2.05,,,850,A
High Jump,04-AUG-2021,18:30,7,5,,1812,ESP,Jorge UREÑA,2.05 SB,,,850,A
High Jump,04-AUG-2021,18:30,8,6,,2164,GER,Kai KAZMIREK,2.02,,,822,A
High Jump,04-AUG-2021,18:30,8,6,,2237,GRN,Lindon VICTOR,2.02,,,822,A
High Jump,04-AUG-2021,18:30,8,6,,1440,CAN,Damian WARNER,2.02,,,822,A
High Jump,04-AUG-2021,18:30,11,3,,1320,BRA,Felipe DOS SANTOS,2.02 SB,,,822,B
High Jump,04-AUG-2021,18:30,12,9,,1828,EST,Maicel UIBO,2.02,,,822,A
High Jump,04-AUG-2021,18:30,13,10,,1827,EST,Karel TILGA,2.02,,,822,A
High Jump,04-AUG-2021,18:30,14,4,,3210,POL,Paweł WIESIOŁEK,2.02 SB,,,822,B
High Jump,04-AUG-2021,18:30,15,11,,3966,USA,Garrett SCANTLING,1.99,,,794,A
High Jump,04-AUG-2021,18:30,16,5,,1431,CAN,Pierce LEPAGE,1.99,,,794,B
High Jump,04-AUG-2021,18:30,17,6,,1822,EST,Johannes ERM,1.99 SB,,,794,B
High Jump,04-AUG-2021,18:30,18,7,,3347,ANA,Ilya SHKURENYOV,1.99,,,794,B
High Jump,04-AUG-2021,18:30,19,8,,1633,CZE,Adam Sebastian HELCELET,1.96,,,767,B
High Jump,04-AUG-2021,18:30,19,8,,1256,BLR,Vitaliy ZHUK,1.96,,,767,B
High Jump,04-AUG-2021,18:30,21,10,,3084,NOR,Martin ROE,1.96 =PB,,,767,B
High Jump,04-AUG-2021,18:30,22,11,,1640,CZE,Jiří SÝKORA,1.90,,,714,B
High Jump,04-AUG-2021,18:30,,,,1202,BEL,Thomas VAN DER PLAETSEN,DNS,,,,A
400 Metres,04-AUG-2021,21:30,1,1,3,1092,AUS,Ashley MOLONEY,46.29 SB,,,994,
400 Metres,04-AUG-2021,21:30,2,2,3,1431,CAN,Pierce LEPAGE,46.92 PB,,,962,
400 Metres,04-AUG-2021,21:30,3,3,3,1440,CAN,Damian WARNER,47.48 SB,,,934,
400 Metres,04-AUG-2021,21:30,4,4,3,3904,USA,Steven BASTIEN,47.64 SB,,,927,
400 Metres,04-AUG-2021,21:30,5,1,2,1812,ESP,Jorge UREÑA,48.00 PB,,,909,
400 Metres,04-AUG-2021,21:30,6,5,3,2164,GER,Kai KAZMIREK,48.17,,,901,
400 Metres,04-AUG-2021,21:30,7,6,3,3210,POL,Paweł WIESIOŁEK,48.24 PB,,,898,
400 Metres,04-AUG-2021,21:30,8,1,1,1822,EST,Johannes ERM,48.25 SB,,,897,
400 Metres,04-AUG-2021,21:30,9,2,2,3966,USA,Garrett SCANTLING,48.25 PB,,,897,
400 Metres,04-AUG-2021,21:30,10,3,2,1640,CZE,Jiří SÝKORA,48.89 SB,,,866,
400 Metres,04-AUG-2021,21:30,11,4,2,3347,ANA,Ilya SHKURENYOV,48.98 SB,,,862,
400 Metres,04-AUG-2021,21:30,12,7,3,1082,AUS,Cedric DUBLER,49.02,,,860,
400 Metres,04-AUG-2021,21:30,13,2,1,3979,USA,Zachery ZIEMEK,49.06 SB,,,858,
400 Metres,04-AUG-2021,21:30,14,5,2,2237,GRN,Lindon VICTOR,49.21 SB,,,851,
400 Metres,04-AUG-2021,21:30,15,6,2,1256,BLR,Vitaliy ZHUK,49.22 SB,,,851,
400 Metres,04-AUG-2021,21:30,16,7,2,1320,BRA,Felipe DOS SANTOS,49.31,,,847,
400 Metres,04-AUG-2021,21:30,17,3,1,1633,CZE,Adam Sebastian HELCELET,49.41 SB,,,842,
400 Metres,04-AUG-2021,21:30,18,4,1,1966,FRA,Kevin MAYER,50.31 SB,,,800,
400 Metres,04-AUG-2021,21:30,19,8,2,1827,EST,Karel TILGA,50.48,,,793,
400 Metres,04-AUG-2021,21:30,20,5,1,1828,EST,Maicel UIBO,50.82 SB,,,777,
400 Metres,04-AUG-2021,21:30,21,6,1,3084,NOR,Martin ROE,50.93,,,772,
400 Metres,04-AUG-2021,21:30,,,3,2163,GER,Niklas KAUL,DNF,,,,
400 Metres,04-AUG-2021,21:30,,,1,1202,BEL,Thomas VAN DER PLAETSEN,DNS,,,,
110 Metres Hurdles,05-AUG-2021,09:00,1,1,3,1440,CAN,Damian WARNER,13.46 ODB,0.148,-1.0,1045,
110 Metres Hurdles,05-AUG-2021,09:00,2,1,1,1966,FRA,Kevin MAYER,13.90 SB,0.137,+0.1,987,
110 Metres Hurdles,05-AUG-2021,09:00,3,2,3,3966,USA,Garrett SCANTLING,14.03,0.162,-1.0,971,
110 Metres Hurdles,05-AUG-2021,09:00,4,3,3,1092,AUS,Ashley MOLONEY,14.08 PB,0.143,-1.0,964,
110 Metres Hurdles,05-AUG-2021,09:00,5,4,3,1812,ESP,Jorge UREÑA,14.13,0.132,-1.0,958,
110 Metres Hurdles,05-AUG-2021,09:00,6,1,2,1633,CZE,Adam Sebastian HELCELET,14.35,0.140,0.0,930,
110 Metres Hurdles,05-AUG-2021,09:00,7,5,3,1431,CAN,Pierce LEPAGE,14.39,0.168,-1.0,925,
110 Metres Hurdles,05-AUG-2021,09:00,8,6,3,3904,USA,Steven BASTIEN,14.42,0.148,-1.0,921,
110 Metres Hurdles,05-AUG-2021,09:00,9,2,2,3347,ANA,Ilya SHKURENYOV,14.43,0.174,0.0,920,
110 Metres Hurdles,05-AUG-2021,09:00,10,3,2,1640,CZE,Jiří SÝKORA,14.48 SB,0.160,0.0,913,
110 Metres Hurdles,05-AUG-2021,09:00,11,2,1,3979,USA,Zachery ZIEMEK,14.51 SB,0.181,+0.1,910,
110 Metres Hurdles,05-AUG-2021,09:00,12,3,1,1822,EST,Johannes ERM,14.55 SB,0.155,+0.1,905,
110 Metres Hurdles,05-AUG-2021,09:00,13,7,3,1320,BRA,Felipe DOS SANTOS,14.58,0.172,-1.0,901,
110 Metres Hurdles,05-AUG-2021,09:00,14,4,2,2164,GER,Kai KAZMIREK,14.73,0.136,0.0,882,
110 Metres Hurdles,05-AUG-2021,09:00,15,5,2,1828,EST,Maicel UIBO,14.83,0.162,0.0,870,
110 Metres Hurdles,05-AUG-2021,09:00,16,4,1,2237,GRN,Lindon VICTOR,14.83 SB,0.174,+0.1,870,
110 Metres Hurdles,05-AUG-2021,09:00,17,6,2,3210,POL,Paweł WIESIOŁEK,14.95,0.154,0.0,856,
110 Metres Hurdles,05-AUG-2021,09:00,18,7,2,1256,BLR,Vitaliy ZHUK,14.95,0.146,0.0,856,
110 Metres Hurdles,05-AUG-2021,09:00,19,8,3,1082,AUS,Cedric DUBLER,15.10,0.129,-1.0,837,
110 Metres Hurdles,05-AUG-2021,09:00,20,5,1,3084,NOR,Martin ROE,15.47,0.144,+0.1,794,
110 Metres Hurdles,05-AUG-2021,09:00,21,6,1,1827,EST,Karel TILGA,16.10,0.187,+0.1,722,
110 Metres Hurdles,05-AUG-2021,09:00,,,2,2163,GER,Niklas KAUL,DNS,,,,
Discus Throw,05-AUG-2021,09:50,1,1,,1640,CZE,Jiří SÝKORA,49.90,,,868,B
Discus Throw,05-AUG-2021,09:50,2,2,,2237,GRN,Lindon VICTOR,49.75,,,865,B
Discus Throw,05-AUG-2021,09:50,3,3,,1440,CAN,Damian WARNER,48.67,,,843,B
Discus Throw,05-AUG-2021,09:50,4,4,,3084,NOR,Martin ROE,48.37 SB,,,836,B
Discus Throw,05-AUG-2021,09:50,5,5,,3210,POL,Paweł WIESIOŁEK,48.27 SB,,,834,B
Discus Throw,05-AUG-2021,09:50,6,6,,1966,FRA,Kevin MAYER,48.08,,,830,B
Discus Throw,05-AUG-2021,09:50,7,7,,1431,CAN,Pierce LEPAGE,47.14,,,811,B
Discus Throw,05-AUG-2021,09:50,8,1,,3347,ANA,Ilya SHKURENYOV,47.02 SB,,,809,A
Discus Throw,05-AUG-2021,09:50,9,2,,1256,BLR,Vitaliy ZHUK,47.01 SB,,,808,A
Discus Throw,05-AUG-2021,09:50,10,8,,1828,EST,Maicel UIBO,46.38,,,795,B
Discus Throw,05-AUG-2021,09:50,11,3,,1822,EST,Johannes ERM,45.72 SB,,,782,A
Discus Throw,05-AUG-2021,09:50,12,9,,3966,USA,Garrett SCANTLING,45.46,,,776,B
Discus Throw,05-AUG-2021,09:50,13,10,,1633,CZE,Adam Sebastian HELCELET,45.40,,,775,B
Discus Throw,05-AUG-2021,09:50,14,4,,3979,USA,Zachery ZIEMEK,44.87,,,764,A
Discus Throw,05-AUG-2021,09:50,15,5,,1092,AUS,Ashley MOLONEY,44.38,,,754,A
Discus Throw,05-AUG-2021,09:50,16,6,,1812,ESP,Jorge UREÑA,43.70 PB,,,740,A
Discus Throw,05-AUG-2021,09:50,17,7,,1082,AUS,Cedric DUBLER,43.31,,,732,A
Discus Throw,05-AUG-2021,09:50,18,8,,2164,GER,Kai KAZMIREK,42.70,,,720,A
Discus Throw,05-AUG-2021,09:50,19,11,,1827,EST,Karel TILGA,41.31,,,691,B
Discus Throw,05-AUG-2021,09:50,20,9,,3904,USA,Steven BASTIEN,40.77,,,680,A
Discus Throw,05-AUG-2021,09:50,21,10,,1320,BRA,Felipe DOS SANTOS,39.91,,,663,A
Discus Throw,05-AUG-2021,09:50,,,,2163,GER,Niklas KAUL,DNS,,,,A
Pole Vault,05-AUG-2021,12:45,1,1,,1828,EST,Maicel UIBO,5.50 PB,,,1067,B
Pole Vault,05-AUG-2021,12:45,2,2,,3979,USA,Zachery ZIEMEK,5.30,,,1004,B
Pole Vault,05-AUG-2021,12:45,3,3,,1966,FRA,Kevin MAYER,5.20 SB,,,972,B
Pole Vault,05-AUG-2021,12:45,4,1,,1256,BLR,Vitaliy ZHUK,5.10 PB,,,941,A
Pole Vault,05-AUG-2021,12:45,5,4,,3966,USA,Garrett SCANTLING,5.10,,,941,B
Pole Vault,05-AUG-2021,12:45,5,4,,3347,ANA,Ilya SHKURENYOV,5.10 SB,,,941,B
Pole Vault,05-AUG-2021,12:45,7,6,,1092,AUS,Ashley MOLONEY,5.00,,,910,B
Pole Vault,05-AUG-2021,12:45,8,7,,1431,CAN,Pierce LEPAGE,5.00,,,910,B
Pole Vault,05-AUG-2021,12:45,9,2,,1812,ESP,Jorge UREÑA,4.90 SB,,,880,A
Pole Vault,05-AUG-2021,12:45,10,3,,2237,GRN,Lindon VICTOR,4.90,,,880,A
Pole Vault,05-AUG-2021,12:45,11,4,,1440,CAN,Damian WARNER,4.90 =PB,,,880,A
Pole Vault,05-AUG-2021,12:45,12,8,,2164,GER,Kai KAZMIREK,4.80,,,849,B
Pole Vault,05-AUG-2021,12:45,12,8,,3210,POL,Paweł WIESIOŁEK,4.80,,,849,B
Pole Vault,05-AUG-2021,12:45,14,5,,3084,NOR,Martin ROE,4.80,,,849,A
Pole Vault,05-AUG-2021,12:45,15,6,,1822,EST,Johannes ERM,4.80 SB,,,849,A
Pole Vault,05-AUG-2021,12:45,16,10,,1320,BRA,Felipe DOS SANTOS,4.60,,,790,B
Pole Vault,05-AUG-2021,12:45,17,7,,3904,USA,Steven BASTIEN,4.60,,,790,A
Pole Vault,05-AUG-2021,12:45,17,7,,1640,CZE,Jiří SÝKORA,4.60,,,790,A
Pole Vault,05-AUG-2021,12:45,19,9,,1633,CZE,Adam Sebastian HELCELET,4.60,,,790,A
Pole Vault,05-AUG-2021,12:45,,,,1082,AUS,Cedric DUBLER,NM,,,,B
Pole Vault,05-AUG-2021,12:45,,,,1827,EST,Karel TILGA,NM,,,,A
Pole Vault,05-AUG-2021,12:45,,,,2163,GER,Niklas KAUL,DNS,,,,A
Javelin Throw,05-AUG-2021,19:15,1,1,,1827,EST,Karel TILGA,73.36 PB,,,941,A
Javelin Throw,05-AUG-2021,19:15,2,1,,1966,FRA,Kevin MAYER,73.09 PB,,,937,B
Javelin Throw,05-AUG-2021,19:15,3,2,,2237,GRN,Lindon VICTOR,71.56 PB,,,913,B
Javelin Throw,05-AUG-2021,19:15,4,3,,3966,USA,Garrett SCANTLING,69.10 SB,,,876,B
Javelin Throw,05-AUG-2021,19:15,5,2,,2164,GER,Kai KAZMIREK,63.76 SB,,,795,A
Javelin Throw,05-AUG-2021,19:15,6,3,,1640,CZE,Jiří SÝKORA,63.73,,,794,A
Javelin Throw,05-AUG-2021,19:15,7,4,,1440,CAN,Damian WARNER,63.44 SB,,,790,B
Javelin Throw,05-AUG-2021,19:15,8,4,,3084,NOR,Martin ROE,62.28,,,772,A
Javelin Throw,05-AUG-2021,19:15,9,5,,1633,CZE,Adam Sebastian HELCELET,61.54,,,761,A
Javelin Throw,05-AUG-2021,19:15,10,5,,3347,ANA,Ilya SHKURENYOV,60.95 SB,,,752,B
Javelin Throw,05-AUG-2021,19:15,11,6,,3979,USA,Zachery ZIEMEK,60.44 SB,,,744,B
Javelin Throw,05-AUG-2021,19:15,12,7,,1256,BLR,Vitaliy ZHUK,59.49,,,730,B
Javelin Throw,05-AUG-2021,19:15,13,6,,1082,AUS,Cedric DUBLER,58.52 SB,,,716,A
Javelin Throw,05-AUG-2021,19:15,14,8,,1822,EST,Johannes ERM,58.41 SB,,,714,B
Javelin Throw,05-AUG-2021,19:15,15,7,,3904,USA,Steven BASTIEN,58.21,,,711,A
Javelin Throw,05-AUG-2021,19:15,16,8,,1431,CAN,Pierce LEPAGE,57.24 SB,,,696,A
Javelin Throw,05-AUG-2021,19:15,17,9,,1092,AUS,Ashley MOLONEY,57.12 SB,,,695,A
Javelin Throw,05-AUG-2021,19:15,18,9,,1812,ESP,Jorge UREÑA,55.82,,,675,B
Javelin Throw,05-AUG-2021,19:15,19,10,,1320,BRA,Felipe DOS SANTOS,54.56,,,656,A
Javelin Throw,05-AUG-2021,19:15,20,11,,3210,POL,Paweł WIESIOŁEK,51.60,,,612,A
Javelin Throw,05-AUG-2021,19:15,21,10,,1828,EST,Maicel UIBO,50.64,,,598,B
1500 Metres,05-AUG-2021,21:40,1,,,3904,USA,Steven BASTIEN,4:26.95,,,765,
1500 Metres,05-AUG-2021,21:40,2,,,1812,ESP,Jorge UREÑA,4:27.82 SB,,,759,
1500 Metres,05-AUG-2021,21:40,3,,,1822,EST,Johannes ERM,4:28.42 PB,,,755,
1500 Metres,05-AUG-2021,21:40,4,,,3210,POL,Paweł WIESIOŁEK,4:30.02,,,744,
1500 Metres,05-AUG-2021,21:40,5,,,1440,CAN,Damian WARNER,4:31.08,,,738,
1500 Metres,05-AUG-2021,21:40,6,,,1431,CAN,Pierce LEPAGE,4:31.85 PB,,,733,
1500 Metres,05-AUG-2021,21:40,7,,,3347,ANA,Ilya SHKURENYOV,4:34.62,,,715,
1500 Metres,05-AUG-2021,21:40,8,,,3966,USA,Garrett SCANTLING,4:35.54 PB,,,709,
1500 Metres,05-AUG-2021,21:40,9,,,1827,EST,Karel TILGA,4:38.24,,,691,
1500 Metres,05-AUG-2021,21:40,10,,,3979,USA,Zachery ZIEMEK,4:38.38 PB,,,691,
1500 Metres,05-AUG-2021,21:40,11,,,1828,EST,Maicel UIBO,4:38.64,,,689,
1500 Metres,05-AUG-2021,21:40,12,,,1092,AUS,Ashley MOLONEY,4:39.19 PB,,,685,
1500 Metres,05-AUG-2021,21:40,13,,,1256,BLR,Vitaliy ZHUK,4:42.57,,,664,
1500 Metres,05-AUG-2021,21:40,14,,,1966,FRA,Kevin MAYER,4:43.17 SB,,,660,
1500 Metres,05-AUG-2021,21:40,15,,,1633,CZE,Adam Sebastian HELCELET,4:44.74 SB,,,651,
1500 Metres,05-AUG-2021,21:40,16,,,3084,NOR,Martin ROE,4:47.58,,,633,
1500 Metres,05-AUG-2021,21:40,17,,,2164,GER,Kai KAZMIREK,4:48.30,,,629,
1500 Metres,05-AUG-2021,21:40,18,,,1320,BRA,Felipe DOS SANTOS,4:52.40,,,604,
1500 Metres,05-AUG-2021,21:40,19,,,2237,GRN,Lindon VICTOR,4:54.32 SB,,,593,
1500 Metres,05-AUG-2021,21:40,20,,,1640,CZE,Jiří SÝKORA,4:54.97,,,589,
1500 Metres,05-AUG-2021,21:40,21,,,1082,AUS,Cedric DUBLER,5:03.69,,,539,
